com.samsung.shealth.badge,6311013,1
number_of_streak,start_time,exercise_type,device_type,status,sleep_coaching_session_uuid,update_time,create_time,source_pkg_name,key,program_id,is_shown,time_offset,extra_data,deviceuuid,pkg_name,exercise_data_uuid,controller_id,end_time,datauuid
,2023-07-21 04:27:57.667,,,1,,2023-07-21 09:27:57.675,2023-07-21 09:27:57.675,,sleep_goal_first_sleep,,,UTC+0000,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2023-07-21 04:27:57.667,b458cd91-94f0-4611-9784-26ac704dec3e,
,2023-10-24 11:03:32.319,,,1,,2023-10-24 11:03:32.933,2023-10-24 11:03:32.933,,weight_first_body_check,,,UTC-0500,,v8fPmWJTef,com.sec.android.app.shealth,,tracker.weight,2023-10-24 11:03:32.319,3f98a1f8-6611-4d62-bb49-d0ab4afe9d38,
,2024-03-03 12:49:14.761,1002,,1,,2024-03-03 13:04:01.206,2024-03-03 13:04:01.206,,running_first_run,,,UTC-0500,,v8fPmWJTef,com.sec.android.app.shealth,4bda31eb-dd64-4d34-bc48-13741c67b453,tracker.exercise,2024-03-03 13:04:00.546,c437f46e-8643-408e-8f95-a1c04e5af363,
,2023-12-30 00:00:00.000,,,1,adf38e21-3131-4d28-a8d2-ad4dc20b967a,2024-03-08 19:01:39.904,2024-03-08 19:01:39.904,,sleep_coaching_completion_penguin,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-01-19 00:00:00.000,7eddf103-ac3a-447d-a20d-1b02d0aae86c,
,2024-03-10 00:00:00.000,,,1,cdb9bcb4-3c21-4284-ba60-4d5fd65330e5,2024-04-30 10:40:44.816,2024-04-30 10:40:44.816,,sleep_coaching_completion_lion,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-03-30 00:00:00.000,ce7ab2c1-b5ea-4161-a631-50541c88c40e,
1,2024-07-19 05:00:00.000,,,1,,2024-07-19 08:33:07.786,2024-07-19 08:33:07.786,,sleep_good_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-07-20 04:59:59.999,99f2c507-e538-4b8a-bd9b-90b1bc65ef55,
1,2024-07-21 05:00:00.000,,,1,,2024-07-21 13:19:28.259,2024-07-21 13:19:28.259,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-07-22 04:59:59.999,9ef13dd0-ba2d-4e75-bc59-466fa3494108,
1,2024-07-22 05:00:00.000,,,1,,2024-07-22 10:57:46.303,2024-07-22 10:57:46.303,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-07-23 04:59:59.999,9c8287bb-6fca-49ae-9fac-9ce7f8e0a24e,
1,2024-07-25 05:00:00.000,,,1,,2024-07-25 11:51:30.321,2024-07-25 11:51:30.321,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-07-26 04:59:59.999,e54cc698-0ca9-4eb1-9ca3-7358b8617787,
1,2024-08-06 05:00:00.000,,,1,,2024-08-06 12:06:51.328,2024-08-06 12:06:51.328,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-08-07 04:59:59.999,0ebff297-b2d0-4bba-a4bd-f69f5af3b9f7,
1,2024-08-08 05:00:00.000,,,1,,2024-08-08 13:09:12.689,2024-08-08 13:09:12.689,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-08-09 04:59:59.999,da35782d-ddf9-462b-818a-0be0271f4eb0,
1,2024-08-14 05:00:00.000,,,1,,2024-08-14 12:14:57.767,2024-08-14 12:14:57.767,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-08-15 04:59:59.999,2aa580ec-70ba-4df6-b901-4c799aa8bc1b,
1,2024-08-20 05:00:00.000,,,1,,2024-08-20 10:37:30.569,2024-08-20 10:37:30.569,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-08-21 04:59:59.999,36d3e6a3-14b4-4f46-b9f0-7de6dae4ce83,
1,2024-08-27 05:00:00.000,,,1,,2024-08-27 22:23:13.606,2024-08-27 22:23:13.606,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-08-28 04:59:59.999,5ae33a41-97d3-4143-bb5e-d560de09f23e,
1,2024-09-05 05:00:00.000,,,1,,2024-09-05 12:22:18.916,2024-09-05 12:22:18.916,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-09-06 04:59:59.999,0dad70d9-5ef3-4fc2-9163-c0ba45cb7980,
1,2024-09-06 05:00:00.000,,,1,,2024-09-06 11:14:30.147,2024-09-06 11:14:30.147,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-09-07 04:59:59.999,f813c01b-c0c2-494b-b565-cc63eaa37897,
1,2024-09-15 05:00:00.000,,,1,,2024-09-15 13:27:26.071,2024-09-15 13:27:26.071,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-09-16 04:59:59.999,2b9cab0d-cac9-421d-9d1b-0e6a9ec90c50,
1,2024-09-18 05:00:00.000,,,1,,2024-09-18 11:13:23.214,2024-09-18 11:13:23.214,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-09-19 04:59:59.999,745284e6-1aad-49eb-9331-83e647791642,
1,2024-09-23 05:00:00.000,,,1,,2024-09-23 10:36:00.324,2024-09-23 10:36:00.324,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-09-24 04:59:59.999,98697cc3-b671-4735-b4b0-acaab17da836,
1,2024-09-27 05:00:00.000,,,1,,2024-09-27 11:12:52.402,2024-09-27 11:12:52.402,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-09-28 04:59:59.999,9193d662-a7f9-4022-b883-9f0a2231ffa7,
1,2024-09-29 05:00:00.000,,,1,,2024-09-29 12:27:22.981,2024-09-29 12:27:22.981,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-09-30 04:59:59.999,459b3c35-5c9d-4c9c-b68c-3a84bf88c961,
1,2024-10-05 05:00:00.000,,,1,,2024-10-05 11:31:44.762,2024-10-05 11:31:44.762,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-10-06 04:59:59.999,17e62802-3cbd-4612-9cbc-bd37631dcff5,
1,2024-10-08 05:00:00.000,,,1,,2024-10-08 10:50:46.748,2024-10-08 10:50:46.748,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-10-09 04:59:59.999,5ce042eb-2bb2-41ee-bd25-fc204f960947,
1,2024-10-09 05:00:00.000,,,1,,2024-10-09 10:44:40.994,2024-10-09 10:44:40.994,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-10-10 04:59:59.999,8586508a-7f61-464c-aa0e-21934591c156,
1,2024-10-16 05:00:00.000,,,1,,2024-10-16 13:04:41.124,2024-10-16 13:04:41.124,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-10-17 04:59:59.999,77fb1b21-3a2c-4335-afa1-9e9f288e0811,
1,2024-10-19 05:00:00.000,,,1,,2024-10-20 11:31:52.184,2024-10-20 11:31:52.184,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-10-20 04:59:59.999,b9234ba1-365c-4689-bd59-6ca967190a8b,
1,2024-10-22 05:00:00.000,,,1,,2024-10-22 13:01:18.012,2024-10-22 13:01:18.012,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-10-23 04:59:59.999,bb925aea-7922-49f9-88f9-90981c9f9879,
1,2024-10-23 05:00:00.000,,,1,,2024-10-23 10:26:42.278,2024-10-23 10:26:42.278,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-10-24 04:59:59.999,3366d22c-1d25-46b4-8c8d-df5694900d87,
1,2024-10-26 05:00:00.000,,,1,,2024-10-26 11:33:18.651,2024-10-26 11:33:18.651,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-10-27 04:59:59.999,71c179ee-4b3e-4de4-b0b2-f3d52d736a27,
1,2024-10-29 05:00:00.000,,,1,,2024-10-29 10:44:13.713,2024-10-29 10:44:13.713,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-10-30 04:59:59.999,3d596b31-bb71-4724-84f8-b61070f6485b,
,2023-07-15 05:00:00.000,,100003,1,,2024-11-08 13:20:51.176,2023-07-19 08:47:11.466,com.sec.android.app.shealth,step_milestone_20k_steps,,,UTC-0500,14993.336894201644,AxW6kiZDC9,com.sec.android.app.shealth,,tracker.pedometer,2023-07-16 04:59:59.999,662da452-888a-4a86-8c89-216194e62bdd,
,2023-07-15 05:00:00.000,,100003,1,,2024-11-08 13:20:51.163,2023-07-19 08:47:11.567,com.sec.android.app.shealth,step_milestone_10k_steps,,,UTC-0500,7496.668447100822,AxW6kiZDC9,com.sec.android.app.shealth,,tracker.pedometer,2023-07-16 04:59:59.999,b23dfc11-3691-47bc-9107-716341875042,
,2023-09-08 05:00:00.000,,100003,1,,2024-11-08 13:20:51.188,2023-09-08 22:48:57.085,com.sec.android.app.shealth,step_milestone_30k_steps,,,UTC-0500,20936.964938299538,AxW6kiZDC9,com.sec.android.app.shealth,,tracker.pedometer,2023-09-09 04:59:59.999,ed48f1a2-1b68-4ffe-bf9d-465fbc5a80b9,
1,2024-11-10 05:00:00.000,,,1,,2024-11-10 16:10:06.280,2024-11-10 16:10:06.280,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-11-11 04:59:59.999,782be72b-5ef4-46e4-999c-f938e6a53c24,
1,2024-11-12 05:00:00.000,,,1,,2024-11-12 12:59:38.728,2024-11-12 12:59:38.728,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-11-13 04:59:59.999,3f9ba585-a426-474f-9b82-06200120130e,
1,2024-11-15 05:00:00.000,,,1,,2024-11-15 10:56:51.278,2024-11-15 10:56:51.278,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-11-16 04:59:59.999,c9164ea2-8a75-42fc-9ee8-e7a3b0823f50,
1,2024-11-20 05:00:00.000,,,1,,2024-11-20 11:43:31.425,2024-11-20 11:43:31.425,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-11-21 04:59:59.999,1a9989a9-a368-4f53-b4fe-7337892edbca,
1,2024-11-21 05:00:00.000,,,1,,2024-11-21 17:03:25.410,2024-11-21 17:03:25.410,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-11-22 04:59:59.999,64c14cf1-d641-4351-8de0-0db59d6bcfd3,
1,2024-11-25 05:00:00.000,,,1,,2024-11-25 11:43:03.293,2024-11-25 11:43:03.293,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-11-26 04:59:59.999,11ec5680-d852-48d9-9a45-c420aa9eab62,
1,2024-12-04 05:00:00.000,,,1,,2024-12-04 12:22:10.006,2024-12-04 12:22:10.006,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-12-05 04:59:59.999,2deae6a7-2d64-4904-bfbb-4e114c90e489,
,2024-12-05 00:16:24.728,1001,,1,,2024-12-05 00:26:31.441,2024-12-05 00:26:31.441,,exercise_goal_first_achieve,,,UTC-0500,,v8fPmWJTef,com.sec.android.app.shealth,1d68cda5-4661-4cc9-9f69-db0d04af479f,tracker.exercise,2024-12-05 00:26:24.728,79470cb5-c2c4-4f48-8a9f-bd14ab98e038,
1,2024-12-11 05:00:00.000,,,1,,2024-12-11 11:13:29.656,2024-12-11 11:13:29.656,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-12-12 04:59:59.999,9f6b93ac-ad07-4e14-897c-66c5aad5e9c3,
1,2024-12-14 05:00:00.000,,,1,,2024-12-14 13:06:24.134,2024-12-14 13:06:24.134,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-12-15 04:59:59.999,2fe12b7f-31aa-48c7-84b2-d547b0ce954a,
1,2024-12-15 05:00:00.000,,,1,,2024-12-15 13:35:17.800,2024-12-15 13:35:17.800,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-12-16 04:59:59.999,a65fb37f-06cb-40ed-831d-f167ba84bba9,
1,2024-12-16 05:00:00.000,,,1,,2024-12-16 11:45:42.971,2024-12-16 11:45:42.971,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-12-17 04:59:59.999,b4c67963-df83-45c7-bc13-9903d97c674d,
1,2024-12-18 05:00:00.000,,,1,,2024-12-18 11:16:55.216,2024-12-18 11:16:55.216,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-12-19 04:59:59.999,07b00a07-f438-4285-b8d2-7a6628076bc7,
1,2024-12-24 05:00:00.000,,,1,,2024-12-24 12:33:15.028,2024-12-24 12:33:15.028,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-12-25 04:59:59.999,e5537db4-2972-4579-9453-3b179221f5d4,
1,2024-12-27 05:00:00.000,,,1,,2024-12-27 12:01:44.006,2024-12-27 12:01:44.006,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-12-28 04:59:59.999,40020685-44c6-4883-b313-0925044030d8,
1,2024-12-29 05:00:00.000,,,1,,2024-12-29 13:20:57.155,2024-12-29 13:20:57.155,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2024-12-30 04:59:59.999,cca2261b-9177-4a81-88a2-a3252d18261c,
1,2024-12-31 05:00:00.000,,,1,,2024-12-31 11:57:03.744,2024-12-31 11:57:03.744,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2025-01-01 04:59:59.999,d9e446ac-773b-43f5-8e84-59016d0e1c38,
1,2025-01-01 05:00:00.000,,,1,,2025-01-01 13:48:39.694,2025-01-01 13:48:39.694,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2025-01-02 04:59:59.999,a23704fa-c901-4bcf-87e0-7ab4d5707d49,
1,2025-01-02 05:00:00.000,,,1,,2025-01-02 11:29:20.418,2025-01-02 11:29:20.418,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2025-01-03 04:59:59.999,e1ebb9d8-cf69-4d1b-8040-ed9877962466,
1,2025-01-04 05:00:00.000,,,1,,2025-01-04 12:03:20.176,2025-01-04 12:03:20.176,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2025-01-05 04:59:59.999,2956ef99-0518-4bf1-a119-54a41660065a,
1,2025-01-07 05:00:00.000,,,1,,2025-01-07 12:31:42.656,2025-01-07 12:31:42.656,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2025-01-08 04:59:59.999,ed37e01f-2484-471f-b255-33bdac6fc494,
1,2025-01-09 05:00:00.000,,,1,,2025-01-09 17:14:01.622,2025-01-09 17:14:01.622,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2025-01-10 04:59:59.999,bcc5584d-6e38-49c7-a749-9d4b59044a0d,
1,2025-01-11 05:00:00.000,,,1,,2025-01-11 14:29:06.553,2025-01-11 14:29:06.553,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2025-01-12 04:59:59.999,74e21dce-ed68-4e72-89c2-cf10ccab5181,
1,2025-01-13 05:00:00.000,,,1,,2025-01-13 11:29:05.251,2025-01-13 11:29:05.251,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2025-01-14 04:59:59.999,e6462da7-616c-4521-a669-e60ab48a8a0e,
,2025-01-14 00:00:00.000,,,1,,2025-01-15 02:50:09.580,2025-01-15 02:50:09.580,,vitality_first_measure,,,UTC+0000,,AxW6kiZDC9,com.sec.android.app.shealth,,tracker.vitality,2025-01-14 00:00:00.000,acf89acd-2af9-44eb-ae4e-95e54c41090a,
,2025-01-14 00:00:00.000,,,1,,2025-01-15 02:50:09.624,2025-01-15 02:50:09.624,,vitality_good,,,UTC+0000,,AxW6kiZDC9,com.sec.android.app.shealth,,tracker.vitality,2025-01-14 00:00:00.000,08a635ba-da53-4ae8-9f39-a8719bc024c5,
1,2025-01-18 05:00:00.000,,,1,,2025-01-18 13:21:34.233,2025-01-18 13:21:34.233,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2025-01-19 04:59:59.999,15b9aab8-c398-4734-a3a6-7480ddd7a971,
1,2026-02-28 11:54:28.897,,,0,,2026-03-09 00:00:01.516,2025-01-18 13:45:54.013,,weight_1_month_streak,,,UTC+0000,,jkrxtcKrsf,com.sec.android.app.shealth,,tracker.weight,2026-02-28 11:54:28.897,e2a7709b-98f6-457c-b198-fd45d1d90caf,
1,2025-01-21 05:00:00.000,,,1,,2025-01-21 09:58:18.363,2025-01-21 09:58:18.363,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2025-01-22 04:59:59.999,d5f11499-e084-42ba-afdf-6c32e099cd70,
1,2025-01-22 05:00:00.000,,,1,,2025-01-22 10:44:17.002,2025-01-22 10:44:17.002,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2025-01-23 04:59:59.999,bfed52a1-7dbd-481a-9135-9ed381f94003,
1,2025-01-24 05:00:00.000,,,1,,2025-01-24 13:09:02.065,2025-01-24 13:09:02.065,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2025-01-25 04:59:59.999,b90c6685-a4f7-4f3e-80d1-b7dab4e2ad3d,
1,2025-02-01 05:00:00.000,,,1,,2025-02-02 12:24:29.406,2025-02-02 12:24:29.406,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2025-02-02 04:59:59.999,f4e0d00e-a268-491b-9793-c04a3f6524cc,
,2025-02-05 22:41:46.705,0,,1,,2025-02-06 00:17:22.642,2025-02-06 00:17:22.642,,exercise_goal_first_achieve,,,UTC-0500,,v8fPmWJTef,com.sec.android.app.shealth,f96ca772-f87b-4e08-890d-6c1c4ab674e8,tracker.exercise,2025-02-06 00:17:21.873,49dedeff-2815-4a6c-b30a-9b533baf338a,
1,2025-02-06 05:00:00.000,,,1,,2025-02-06 11:44:37.112,2025-02-06 11:44:37.112,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2025-02-07 04:59:59.999,602b8ecc-8c47-4836-8476-3d5ea10d3ae7,
