com.samsung.shealth.badge,6311013,1
1,2025-02-13 05:00:00.000,,,1,,2025-02-13 10:40:27.392,2025-02-13 10:40:27.392,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2025-02-14 04:59:59.999,23fcb9f0-6add-419d-a896-9b5857269d8e,
1,2025-02-16 05:00:00.000,,,1,,2025-02-16 10:37:37.984,2025-02-16 10:37:37.984,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2025-02-17 04:59:59.999,2709b188-81c4-4cbb-876f-05b4fb598a7c,
1,2025-02-19 05:00:00.000,,,1,,2025-02-19 10:16:38.245,2025-02-19 10:16:38.245,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2025-02-20 04:59:59.999,42ec6594-2f1b-4af3-b6de-1cd801ead687,
0,1970-01-01 00:00:00.000,,,0,,2025-07-29 11:34:34.019,2024-07-19 10:55:25.317,,sleep_3_days_streak,,,UTC-0500,"1753851599999,1",5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-07-30 04:59:59.999,3182f8d8-d989-4505-9da2-2d6e8b329ef3,
1,2025-02-28 05:00:00.000,,,1,,2025-02-28 11:02:14.626,2025-02-28 11:02:14.626,,sleep_excellent_sleep,,,UTC-0500,,AxW6kiZDC9,com.sec.android.app.shealth,,Sleep.Goal,2025-03-01 04:59:59.999,702af49d-0115-443a-bfa1-00ba91700b2d,
1,2025-03-13 05:00:00.000,,,1,,2025-03-13 10:04:39.489,2025-03-13 10:04:39.489,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-03-14 04:59:59.999,6d3071a5-66d8-4197-b69b-c1fd468c9ec8,
1,2025-03-20 05:00:00.000,,,1,,2025-03-20 10:14:31.268,2025-03-20 10:14:31.268,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-03-21 04:59:59.999,7756d785-7311-47b8-94a5-00a34ffb4b29,
1,2025-03-22 05:00:00.000,,,1,,2025-03-22 13:54:33.362,2025-03-22 13:54:33.362,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-03-23 04:59:59.999,51e811b0-1806-4b66-a23c-fe1cd52efe04,
,2025-03-22 00:00:00.000,,,1,,2025-03-22 13:54:34.391,2025-03-22 13:54:34.391,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-03-22 00:00:00.000,abe4661e-a9ce-43e0-a1a2-c705a8da315a,
,2025-03-23 23:19:22.908,10007,,1,,2025-03-23 23:57:01.143,2025-03-23 23:57:01.143,,exercise_goal_first_achieve,,,UTC-0500,,jkrxtcKrsf,com.sec.android.app.shealth,520961fb-d914-46fe-bfbf-eb94736fc254,tracker.exercise,2025-03-23 23:57:00.893,0a0dd1a0-e619-43c4-826e-225444dab642,
1,2025-03-24 05:00:00.000,,,1,,2025-03-24 12:00:03.804,2025-03-24 12:00:03.804,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-03-25 04:59:59.999,8b9ee862-527f-4fe3-a2fe-11310a4f4a6f,
,2025-03-24 00:00:00.000,,,1,,2025-03-24 12:00:04.423,2025-03-24 12:00:04.423,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-03-24 00:00:00.000,bda30a29-6d15-463b-a2b0-1cd5bc3bea07,
1,2025-03-25 05:00:00.000,,,1,,2025-03-25 10:07:00.031,2025-03-25 10:07:00.031,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-03-26 04:59:59.999,8baab126-fb8c-4f06-916d-29dabc811d81,
1,2025-03-27 05:00:00.000,,,1,,2025-03-27 10:05:19.287,2025-03-27 10:05:19.287,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-03-28 04:59:59.999,b117aa05-5954-4e11-8706-a900f0e4512c,
1,2025-03-29 05:00:00.000,,,1,,2025-03-29 12:04:37.060,2025-03-29 12:04:37.060,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-03-30 04:59:59.999,ce4ee8ab-1794-49e1-bd1d-29283558ecf8,
1,2025-03-30 05:00:00.000,,,1,,2025-03-30 11:53:37.825,2025-03-30 11:53:37.825,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-03-31 04:59:59.999,841ca648-2a31-4ffe-892c-03a8cc73264b,
1,2025-03-31 05:00:00.000,,,1,,2025-03-31 10:17:06.686,2025-03-31 10:17:06.686,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-04-01 04:59:59.999,f5e20a06-a6a4-4b29-9c3c-a057c6a19c94,
1,2025-04-03 05:00:00.000,,,1,,2025-04-03 10:18:48.415,2025-04-03 10:18:48.415,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-04-04 04:59:59.999,16dedf6b-486f-4b42-8219-adc7bb54a717,
1,2025-04-08 05:00:00.000,,,1,,2025-04-08 10:23:37.344,2025-04-08 10:23:37.344,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-04-09 04:59:59.999,5078e33b-0e19-43b4-8c23-1cfe3dc84f4f,
1,2025-04-10 05:00:00.000,,,1,,2025-04-10 10:22:04.442,2025-04-10 10:22:04.442,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-04-11 04:59:59.999,fa6a1210-762d-492a-b6cc-13892ba4ed39,
,2025-04-15 00:00:00.000,,,1,,2025-04-15 11:27:13.347,2025-04-15 11:27:13.347,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-04-15 00:00:00.000,23aa8665-02c7-4e84-b928-d89ae692d547,
1,2025-04-18 05:00:00.000,,,1,,2025-04-18 12:16:23.928,2025-04-18 12:16:23.928,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-04-19 04:59:59.999,d1fb7292-6272-4a64-ba96-28aaef57190b,
,2025-04-18 00:00:00.000,,,1,,2025-04-18 12:16:24.563,2025-04-18 12:16:24.563,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-04-18 00:00:00.000,9833a87a-7923-4643-9649-10007090f912,
1,2025-04-19 05:00:00.000,,,1,,2025-04-19 11:13:36.330,2025-04-19 11:13:36.330,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-04-20 04:59:59.999,503e3ba8-7006-40c9-b0bf-42680059e019,
,2025-04-19 00:00:00.000,,,1,,2025-04-19 11:13:37.068,2025-04-19 11:13:37.068,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-04-19 00:00:00.000,db3e4b69-86b9-4ac9-9e0f-f92ab2225fde,
14,2025-04-25 05:00:00.000,,,1,,2025-05-08 20:04:38.781,2025-04-19 23:40:40.787,,step_streak_2_week_streak,,,UTC-0500,,jkrxtcKrsf,com.sec.android.app.shealth,,tracker.pedometer,2025-05-09 04:59:59.999,8762b352-bdbc-4b71-a54f-f66379b45900,
1,2025-04-20 05:00:00.000,,,1,,2025-04-20 13:09:51.968,2025-04-20 13:09:51.968,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-04-21 04:59:59.999,533e67d6-fccf-4d1a-bc58-8cd9d6e3ec6a,
1,2025-04-22 05:00:00.000,,,1,,2025-04-22 10:09:36.070,2025-04-22 10:09:36.070,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-04-23 04:59:59.999,592b5064-d8b8-4a53-ab88-ecdc643e096f,
1,2025-04-23 05:00:00.000,,,1,,2025-04-23 10:22:33.676,2025-04-23 10:22:33.676,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-04-24 04:59:59.999,9ebc57b8-3903-4405-b4f0-017768e1b397,
1,2025-04-24 05:00:00.000,,,1,,2025-04-24 10:10:13.618,2025-04-24 10:10:13.618,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-04-25 04:59:59.999,6bdfe3cb-4a59-40fb-88cd-2a0b04a38e7f,
1,2025-04-27 05:00:00.000,,,1,,2025-04-27 11:20:08.551,2025-04-27 11:20:08.551,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-04-28 04:59:59.999,d7cb5393-180a-43f1-a5cc-333b15fa4263,
,2025-04-27 00:00:00.000,,,1,,2025-04-27 11:20:09.731,2025-04-27 11:20:09.731,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-04-27 00:00:00.000,839d1509-99a0-429d-b033-04041497fb3f,
1,2025-04-29 05:00:00.000,,,1,,2025-04-29 10:15:49.463,2025-04-29 10:15:49.463,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-04-30 04:59:59.999,671b01a5-56ca-49fe-965d-7f3c8ec34c17,
1,2025-05-01 05:00:00.000,,,1,,2025-05-01 11:58:22.750,2025-05-01 11:58:22.750,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-05-02 04:59:59.999,1137559a-9dc2-43b5-9607-cdb5bc333aff,
7,2025-03-09 05:00:00.000,,,1,,2025-05-15 07:06:56.751,2025-05-10 01:48:00.445,,step_streak_1_week_streak,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.pedometer,2025-03-16 04:59:59.999,ba5f14cd-b84e-490a-8a07-4715dc9fcaa3,
1,2025-05-11 05:00:00.000,,,1,,2025-05-11 12:35:10.992,2025-05-11 12:35:10.992,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-05-12 04:59:59.999,9161d385-a2cc-4627-96ff-ed072f3b3ac3,
1,2025-05-15 05:00:00.000,,,1,,2025-05-15 10:07:46.356,2025-05-15 10:07:46.356,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-05-16 04:59:59.999,2cb27636-44a9-4510-9264-c057e6e4c9be,
1,2025-05-17 05:00:00.000,,,1,,2025-05-17 12:27:23.673,2025-05-17 12:27:23.673,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-05-18 04:59:59.999,9b33a3f2-563f-48ac-8fab-fa65b1a822c8,
1,2025-05-18 05:00:00.000,,,1,,2025-05-18 11:05:48.179,2025-05-18 11:05:48.179,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-05-19 04:59:59.999,5506e55d-5677-48d8-b360-8f93dc541e5e,
1,2025-05-21 05:00:00.000,,,1,,2025-05-21 11:33:34.326,2025-05-21 11:33:34.326,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-05-22 04:59:59.999,dd91a88f-59b2-4c45-81f6-9ecdcc5f921b,
1,2025-05-22 05:00:00.000,,,1,,2025-05-22 10:06:47.607,2025-05-22 10:06:47.607,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-05-23 04:59:59.999,2e001de5-258e-47f6-b527-7264bb04bd28,
1,2025-05-23 05:00:00.000,,,1,,2025-05-23 10:36:24.751,2025-05-23 10:36:24.751,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-05-24 04:59:59.999,a3019680-4f9f-4508-9a01-ae5cb26cf042,
1,2025-05-24 05:00:00.000,,,1,,2025-05-24 12:39:23.221,2025-05-24 12:39:23.221,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-05-25 04:59:59.999,f69de462-8c10-4e0e-8330-9ee520af54a3,
1,2025-05-25 05:00:00.000,,,1,,2025-05-25 12:43:11.417,2025-05-25 12:43:11.417,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-05-26 04:59:59.999,c235f06e-7f42-4e8f-8810-c3abbcad3ba9,
,2025-05-25 00:00:00.000,,,1,,2025-05-25 12:43:13.215,2025-05-25 12:43:13.215,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-05-25 00:00:00.000,8ad2196e-4538-437e-9094-f6b22a1e6e1b,
1,2025-05-26 05:00:00.000,,,1,,2025-05-26 10:07:31.005,2025-05-26 10:07:31.005,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-05-27 04:59:59.999,d7b68a22-0ac3-4759-860c-c4bbc63397ba,
,2025-05-26 00:00:00.000,,,1,,2025-05-26 10:07:31.976,2025-05-26 10:07:31.976,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-05-26 00:00:00.000,cdeddc90-f25d-4831-a171-4bb202d8f030,
1,2025-05-29 05:00:00.000,,,1,,2025-05-29 11:36:05.443,2025-05-29 11:36:05.443,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-05-30 04:59:59.999,09026bdf-2d7b-4f25-8b16-f982e81ced72,
1,2025-05-30 05:00:00.000,,,1,,2025-05-30 10:08:20.890,2025-05-30 10:08:20.890,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-05-31 04:59:59.999,74f8ea21-feb7-43a9-ae30-891942687222,
1,2025-05-31 05:00:00.000,,,1,,2025-05-31 12:11:25.549,2025-05-31 12:11:25.549,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-06-01 04:59:59.999,9eb43bb8-a02c-426f-98c8-ad4f031602e9,
,2025-05-31 00:00:00.000,,,1,,2025-05-31 12:11:26.702,2025-05-31 12:11:26.702,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-05-31 00:00:00.000,2d068749-7254-4efe-9c79-7174857b17f8,
1,2025-06-01 05:00:00.000,,,1,,2025-06-01 10:45:37.039,2025-06-01 10:45:37.039,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-06-02 04:59:59.999,46fc4fa3-ea87-4519-b165-96162ba77acd,
,2025-06-01 00:00:00.000,,,1,,2025-06-01 10:45:37.856,2025-06-01 10:45:37.856,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-06-01 00:00:00.000,b748e289-ff6d-425e-9634-34037491511e,
1,2025-06-02 05:00:00.000,,,1,,2025-06-02 10:35:36.520,2025-06-02 10:35:36.520,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-06-03 04:59:59.999,df316136-7f92-445c-9ed2-e0575406c566,
1,2025-06-04 05:00:00.000,,,1,,2025-06-04 10:31:17.356,2025-06-04 10:31:17.356,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-06-05 04:59:59.999,b3d7b9cc-c68c-4dcb-8c78-2bddaa1b12cc,
,2025-06-04 00:00:00.000,,,1,,2025-06-04 10:31:18.818,2025-06-04 10:31:18.818,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-06-04 00:00:00.000,e552c7a1-79de-4831-bfe0-df2c2a25f63e,
1,2025-06-05 05:00:00.000,,,1,,2025-06-05 10:30:43.272,2025-06-05 10:30:43.272,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-06-06 04:59:59.999,1000f958-d273-4722-8d4c-752adcc09c2c,
,2025-06-05 00:00:00.000,,,1,,2025-06-05 10:30:44.441,2025-06-05 10:30:44.441,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-06-05 00:00:00.000,b4779b1f-651e-49b1-9a4b-0d28743658e4,
1,2025-06-06 05:00:00.000,,,1,,2025-06-06 12:58:37.635,2025-06-06 12:58:37.635,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-06-07 04:59:59.999,e402579f-6d0c-4345-8072-478ce086d2c8,
1,2025-06-07 05:00:00.000,,,1,,2025-06-07 11:31:36.640,2025-06-07 11:31:36.640,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-06-08 04:59:59.999,58cef6f5-42f2-44a0-8aec-4572a293167e,
,2025-06-07 00:00:00.000,,,1,,2025-06-07 11:31:37.826,2025-06-07 11:31:37.826,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-06-07 00:00:00.000,9fe450de-defd-47ce-b46e-1d575fb7f06c,
1,2025-06-08 05:00:00.000,,,1,,2025-06-08 13:36:30.888,2025-06-08 13:36:30.888,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-06-09 04:59:59.999,4fdb30b7-be56-4483-b5e2-d949c3fb3379,
,2025-06-08 00:00:00.000,,,1,,2025-06-08 13:36:32.085,2025-06-08 13:36:32.085,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-06-08 00:00:00.000,8f2b0a09-1faa-4083-9fa5-1375cf9a9708,
1,2025-06-09 05:00:00.000,,,1,,2025-06-09 11:37:08.261,2025-06-09 11:37:08.261,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-06-10 04:59:59.999,22ab7a53-306f-409e-a5a5-15b3a83b8c71,
,2025-06-09 00:00:00.000,,,1,,2025-06-09 11:37:08.980,2025-06-09 11:37:08.980,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-06-09 00:00:00.000,498d0ce1-aa5c-4129-bdbb-722e4ad9b9b1,
1,2025-06-10 05:00:00.000,,,1,,2025-06-10 13:08:56.162,2025-06-10 13:08:56.162,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-06-11 04:59:59.999,9bc1e022-b554-4670-8f3b-4fd502936b28,
,2025-06-10 00:00:00.000,,,1,,2025-06-10 13:08:57.363,2025-06-10 13:08:57.363,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-06-10 00:00:00.000,50bad1a0-d70e-4d0b-a9ac-6610b412148c,
4,2025-06-12 06:07:04.705,,,1,,2025-07-02 11:41:56.473,2025-06-12 12:50:31.469,,exercise_one_month_streak,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,6c3063e8-9928-4741-9456-6d2dbfca1944,tracker.exercise,2025-07-02 05:50:46.855,454971e8-0608-40e0-941b-3d87c2da23d3,
1,2025-06-17 05:00:00.000,,,1,,2025-06-17 10:40:25.196,2025-06-17 10:40:25.196,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-06-18 04:59:59.999,3071f1f5-ffb6-45ce-a373-8dff243cdc7a,
