com.samsung.shealth.badge,6311013,1
,2025-06-17 00:00:00.000,,,1,,2025-06-17 10:40:26.410,2025-06-17 10:40:26.410,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-06-17 00:00:00.000,bbe62065-2465-417d-b6e3-46d76d1521e2,
1,2025-06-22 05:00:00.000,,,1,,2025-06-22 11:52:39.061,2025-06-22 11:52:39.061,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-06-23 04:59:59.999,48f3db2d-7648-4c72-8327-09c97b2c712d,
1,2025-06-24 05:00:00.000,,,1,,2025-06-24 11:18:33.273,2025-06-24 11:18:33.273,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-06-25 04:59:59.999,c46b3e8e-5598-4ad9-9052-78f838de7548,
1,2025-06-25 05:00:00.000,,,1,,2025-06-25 11:01:40.951,2025-06-25 11:01:40.951,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-06-26 04:59:59.999,6bef39d5-dc85-48dd-ac3e-cf9c39dbbb95,
1,2025-06-30 05:00:00.000,,,1,,2025-06-30 11:42:16.328,2025-06-30 11:42:16.328,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-07-01 04:59:59.999,fce16759-81bc-49d8-9fb5-f66056015484,
,2025-07-02 00:00:00.000,,,1,,2025-07-02 10:36:32.488,2025-07-02 10:36:32.488,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-07-02 00:00:00.000,ff9c75e5-3abe-4f24-be5f-b0593b62baa3,
0,1970-01-01 00:00:00.000,,,2,,2026-03-21 00:44:40.947,2025-07-02 11:41:56.482,,exercise_three_month_streak,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,4f86f4d8-c402-4b3d-b661-5835a5ee4fc9,tracker.exercise,1970-01-01 00:00:00.000,eec5496d-2133-41b0-9184-75c577922b2f,
1,2025-07-06 05:00:00.000,,,1,,2025-07-06 13:02:27.729,2025-07-06 13:02:27.729,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-07-07 04:59:59.999,686fdacc-b33b-40ac-a5d7-33786dc53acb,
,2025-07-06 00:00:00.000,,,1,,2025-07-06 13:02:28.944,2025-07-06 13:02:28.944,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-07-06 00:00:00.000,32b522f2-82cd-4a78-a22a-1b1136594c18,
1,2025-07-07 05:00:00.000,,,1,,2025-07-07 10:53:54.059,2025-07-07 10:53:54.059,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-07-08 04:59:59.999,9e30fdaa-a88d-4eb6-bdf7-405a542bf118,
1,2025-07-09 05:00:00.000,,,1,,2025-07-09 10:28:43.882,2025-07-09 10:28:43.882,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-07-10 04:59:59.999,b4b32f6c-a217-4702-8a6b-16d2a29041ff,
1,2025-07-26 05:00:00.000,,,1,,2025-07-26 11:53:38.177,2025-07-26 11:53:38.177,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-07-27 04:59:59.999,e592be16-c55e-4a34-9d86-ad31c760762b,
1,2025-07-28 05:00:00.000,,,1,,2025-07-28 10:51:50.340,2025-07-28 10:51:50.340,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-07-29 04:59:59.999,da4f27bb-a74c-4320-ad96-056f9f766182,
1,2025-07-29 05:00:00.000,,,1,,2025-07-29 11:34:34.004,2025-07-29 11:34:34.004,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-07-30 04:59:59.999,7dc26c73-f2e6-4342-afcc-e1e40ef5b7d4,
,2025-07-29 00:00:00.000,,,1,,2025-07-29 11:34:34.847,2025-07-29 11:34:34.847,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-07-29 00:00:00.000,e444d29c-18dc-4f48-b8de-65ec4834f6a5,
1,2025-08-01 05:00:00.000,,,1,,2025-08-01 11:11:45.105,2025-08-01 11:11:45.105,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-08-02 04:59:59.999,6cd0422e-1412-43d5-af05-4c02647af4b4,
1,2025-08-07 05:00:00.000,,,1,,2025-08-07 11:57:14.927,2025-08-07 11:57:14.927,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-08-08 04:59:59.999,54342b35-3123-4a98-8a8b-67df427e02fc,
,2025-08-09 00:00:00.000,,,1,,2025-08-09 11:37:14.396,2025-08-09 11:37:14.396,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-08-09 00:00:00.000,6387b186-abd0-475f-8451-7ab7f16c7151,
1,2025-08-10 05:00:00.000,,,1,,2025-08-10 11:37:01.579,2025-08-10 11:37:01.579,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-08-11 04:59:59.999,7bf0478d-6aa9-4b51-80be-c38cb3543a0c,
,2025-08-10 11:51:20.656,1002,,1,,2025-08-10 13:15:09.993,2025-08-10 12:19:20.387,,running_5K,,1,UTC-0500,,jkrxtcKrsf,com.sec.android.app.shealth,c4e7ac4a-115e-4abc-8cc7-79b3a76713d5,tracker.exercise,2025-08-10 12:19:20.113,2042ef90-23e0-454e-b101-b152b7b4083b,
1,2025-08-13 05:00:00.000,,,1,,2025-08-13 11:01:48.334,2025-08-13 11:01:48.334,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-08-14 04:59:59.999,d9c277a6-5a71-447e-a171-7a3613e2006a,
,2025-08-13 00:00:00.000,,,1,,2025-08-13 11:01:49.143,2025-08-13 11:01:49.143,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-08-13 00:00:00.000,0d0b5736-2551-4206-8c98-5dbc79a538d1,
1,2025-08-17 05:00:00.000,,,1,,2025-08-17 11:25:48.942,2025-08-17 11:25:48.942,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-08-18 04:59:59.999,cf84c76e-db76-4239-9af3-0498551ce9dc,
1,2025-08-18 05:00:00.000,,,1,,2025-08-18 13:30:11.500,2025-08-18 13:30:11.500,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-08-19 04:59:59.999,d161834d-d7cf-4ba9-a377-5376a4faadcb,
,2025-08-18 00:00:00.000,,,1,,2025-08-18 13:30:12.827,2025-08-18 13:30:12.827,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-08-18 00:00:00.000,cd3891ed-f762-4e32-a33d-a65e9bc6f93c,
1,2025-08-19 05:00:00.000,,,1,,2025-08-19 11:55:07.772,2025-08-19 11:55:07.772,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-08-20 04:59:59.999,1588d55c-f134-4b1e-983d-f71c322dc421,
1,2025-08-23 05:00:00.000,,,1,,2025-08-23 11:24:54.722,2025-08-23 11:24:54.722,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-08-24 04:59:59.999,65220aa7-fe29-4050-83dd-49b0f58d4acd,
1,2025-08-24 05:00:00.000,,,1,,2025-08-24 13:20:34.674,2025-08-24 13:20:34.674,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-08-25 04:59:59.999,7e9e6761-3f8e-4019-8742-c94252df0917,
1,2025-08-25 05:00:00.000,,,1,,2025-08-25 11:01:33.437,2025-08-25 11:01:33.437,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-08-26 04:59:59.999,b45909c9-8e3b-4bb2-bfac-f9c2bb87cd06,
,2025-08-25 00:00:00.000,,,1,,2025-08-25 11:01:34.911,2025-08-25 11:01:34.911,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-08-25 00:00:00.000,e936fa83-181a-43dc-8ac2-1a88185c2720,
,2025-08-28 00:00:00.000,,,1,,2025-08-28 10:58:44.715,2025-08-28 10:58:44.715,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-08-28 00:00:00.000,3759c991-52c1-4a4e-ab85-149ed32c2783,
1,2025-08-29 05:00:00.000,,,1,,2025-08-29 10:59:06.162,2025-08-29 10:59:06.162,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-08-30 04:59:59.999,100295f9-aa2e-4669-bc96-39a37e6e7b6f,
1,2025-08-31 05:00:00.000,,,1,,2025-08-31 12:07:52.062,2025-08-31 12:07:52.062,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-09-01 04:59:59.999,8dc05d57-1454-4774-8f0d-84d02a902b4d,
,2025-08-31 00:00:00.000,,,1,,2025-08-31 12:07:53.271,2025-08-31 12:07:53.271,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-08-31 00:00:00.000,d8610dcd-7455-4c91-9898-248126f0678d,
1,2025-09-02 05:00:00.000,,,1,,2025-09-02 12:47:49.814,2025-09-02 12:47:49.814,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-09-03 04:59:59.999,2cb6bc52-8e54-452e-81b5-8c71a2a86981,
,2025-09-02 00:00:00.000,,,1,,2025-09-02 12:47:51.125,2025-09-02 12:47:51.125,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-09-02 00:00:00.000,0f078e37-b07f-4a32-9f6f-68b2bb70d637,
1,2025-09-09 05:00:00.000,,,1,,2025-09-09 12:05:42.126,2025-09-09 12:05:42.126,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-09-10 04:59:59.999,e5d8d22f-42d9-430e-99b4-68cd0f819f52,
1,2025-09-10 05:00:00.000,,,1,,2025-09-10 11:58:11.881,2025-09-10 11:58:11.881,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-09-11 04:59:59.999,ce15409e-92ae-4b9a-86ac-0d9252299af4,
1,2025-09-21 05:00:00.000,,,1,,2025-09-21 10:40:59.182,2025-09-21 10:40:59.182,,sleep_excellent_sleep,,,UTC-0500,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-09-22 04:59:59.999,4106eeb0-3392-403e-9859-6e9eee9cca09,
1,2025-09-25 23:00:00.000,,,1,,2025-09-26 12:36:43.216,2025-09-26 12:36:43.216,,sleep_excellent_sleep,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-09-26 22:59:59.999,83c2669b-be26-4b15-a502-dd34cf70ad9b,
56195,2025-10-12 14:18:50.908,1002,,2,,2025-10-12 14:18:56.911,2025-09-28 05:09:37.258,,running_100K_accumulated,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,3fe53586-9ce5-494a-b27d-9452418515a4,tracker.exercise,2025-10-12 14:18:56.908,58735ac0-e581-40e9-a3a1-9985a9b7c1cf,
1,2025-09-28 23:00:00.000,,,1,,2025-09-29 06:39:00.052,2025-09-29 06:39:00.052,,sleep_excellent_sleep,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-09-29 22:59:59.999,7b9cf8e9-0417-4446-a36b-b8e981dfff82,
1,2025-09-29 23:00:00.000,,,1,,2025-09-30 06:20:55.305,2025-09-30 06:20:55.305,,sleep_excellent_sleep,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-09-30 22:59:59.999,deb257a9-59c2-4e44-b192-12cc0d2e3373,
1,2025-09-30 23:00:00.000,,,1,,2025-10-01 13:31:11.822,2025-10-01 13:31:11.822,,sleep_excellent_sleep,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-10-01 22:59:59.999,e8b164b4-c41e-4342-b07e-eca0e527a593,
,2025-10-01 00:00:00.000,,,1,,2025-10-01 13:31:12.853,2025-10-01 13:31:12.853,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-10-01 00:00:00.000,addcd825-a71a-4244-8d16-721fe5e3f111,
1,2025-10-02 23:00:00.000,,,1,,2025-10-03 08:04:11.259,2025-10-03 08:04:11.259,,sleep_excellent_sleep,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-10-03 22:59:59.999,e92b47e4-2791-44ec-a6f7-2c9a5b76edaa,
,2025-10-03 00:00:00.000,,,1,,2025-10-03 08:04:12.249,2025-10-03 08:04:12.249,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-10-03 00:00:00.000,8aa23c4a-a55e-4050-a8aa-f3c88175114c,
,2025-10-04 00:00:00.000,,,1,,2025-10-04 07:03:51.429,2025-10-04 07:03:51.429,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-10-04 00:00:00.000,869fe86e-05b3-4d5c-8923-97ecb3642fad,
1,2025-10-06 23:00:00.000,,,1,,2025-10-07 05:18:04.491,2025-10-07 05:18:04.491,,sleep_excellent_sleep,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-10-07 22:59:59.999,e7991151-6661-4338-8693-43ce564afb21,
,2025-10-07 00:00:00.000,,,1,,2025-10-07 05:18:05.593,2025-10-07 05:18:05.593,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-10-07 00:00:00.000,6dfe5bdb-879e-4223-8356-5e9b0be50b9f,
1,2025-10-07 23:00:00.000,,,1,,2025-10-08 05:01:46.444,2025-10-08 05:01:46.444,,sleep_excellent_sleep,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-10-08 22:59:59.999,576848e7-3c81-42ed-bc16-80048b338393,
,2025-10-08 00:00:00.000,,,1,,2025-10-08 05:01:47.719,2025-10-08 05:01:47.719,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-10-08 00:00:00.000,9882b9c2-171a-47f9-af42-010ce5fd0a08,
1,2025-10-08 23:00:00.000,,,1,,2025-10-09 08:01:28.314,2025-10-09 08:01:28.314,,sleep_excellent_sleep,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-10-09 22:59:59.999,c8a9a241-60d7-4af7-8525-8fe3041a1b03,
1,2025-10-11 23:00:00.000,,,1,,2025-10-12 07:06:39.000,2025-10-12 07:06:39.000,,sleep_excellent_sleep,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-10-12 22:59:59.999,8fadd1fd-c287-4821-8a51-3d088ade742e,
,2025-10-12 00:00:00.000,,,1,,2025-10-12 07:06:39.697,2025-10-12 07:06:39.697,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-10-12 00:00:00.000,e9f81c3d-6380-4282-95bf-4bfaf67dc429,
1,2025-10-12 23:00:00.000,,,1,,2025-10-13 05:24:41.790,2025-10-13 05:24:41.790,,sleep_excellent_sleep,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-10-13 22:59:59.999,ad5606d3-37fe-4324-8d83-7f2043dd56a3,
,2025-10-13 00:00:00.000,,,1,,2025-10-13 05:24:42.858,2025-10-13 05:24:42.858,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-10-13 00:00:00.000,33ee219e-cd89-48a5-a5f5-8cc4e127d784,
1,2025-10-13 23:00:00.000,,,1,,2025-10-14 05:22:07.853,2025-10-14 05:22:07.853,,sleep_excellent_sleep,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-10-14 22:59:59.999,4006a8fa-4e9e-49fa-bcd1-581dfc68a8a9,
,2025-10-14 00:00:00.000,,,1,,2025-10-14 11:24:19.934,2025-10-14 11:24:19.934,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-10-14 00:00:00.000,7eefdb3a-ac42-4719-a896-bfaa17bc8662,
1,2025-10-14 23:00:00.000,,,1,,2025-10-15 05:32:56.808,2025-10-15 05:32:56.808,,sleep_excellent_sleep,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-10-15 22:59:59.999,7195131b-2d30-4f5b-b8de-2d7acdd1663b,
1,2025-10-15 23:00:00.000,,,1,,2025-10-16 05:07:11.958,2025-10-16 05:07:11.958,,sleep_excellent_sleep,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-10-16 22:59:59.999,c357e98f-37e0-4df0-8b72-b9a8a7afc0b3,
1,2025-10-16 23:00:00.000,,,1,,2025-10-17 06:07:16.045,2025-10-17 06:07:16.045,,sleep_excellent_sleep,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-10-17 22:59:59.999,5f494db3-0884-45a2-854d-71b463eceea6,
,2025-10-17 00:00:00.000,,,1,,2025-10-17 06:07:17.074,2025-10-17 06:07:17.074,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-10-17 00:00:00.000,b126eb4d-bb7c-4ca5-bc2e-5a339cb9031b,
1,2025-10-17 23:00:00.000,,,1,,2025-10-18 08:11:50.216,2025-10-18 08:11:50.216,,sleep_excellent_sleep,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-10-18 22:59:59.999,f4079215-8b27-48ff-ad87-556c7944ee23,
1,2025-10-18 23:00:00.000,,,1,,2025-10-19 07:47:58.796,2025-10-19 07:47:58.796,,sleep_excellent_sleep,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-10-19 22:59:59.999,beac5096-0bf7-4afe-84ab-46e5ef46a37a,
,2025-10-19 00:00:00.000,,,1,,2025-10-19 07:48:00.180,2025-10-19 07:48:00.180,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-10-19 00:00:00.000,2ee04db5-5f79-4534-8087-ba87643f021f,
1,2025-10-21 23:00:00.000,,,1,,2025-10-22 05:23:35.015,2025-10-22 05:23:35.015,,sleep_excellent_sleep,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-10-22 22:59:59.999,987d6de0-3d81-450e-a7b0-6ec4b453c176,
1,2025-10-22 23:00:00.000,,,1,,2025-10-23 06:42:15.577,2025-10-23 06:42:15.577,,sleep_excellent_sleep,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-10-23 22:59:59.999,0d264717-89c3-4d44-b425-4dd65691e290,
1,2025-10-25 23:00:00.000,,,1,,2025-10-26 09:04:21.000,2025-10-26 09:04:21.000,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-10-26 23:59:59.999,99b90c04-5645-4609-9795-9d1053d95143,
