com.samsung.shealth.badge,6311013,1
,2025-10-28 00:00:00.000,,,1,,2025-10-28 06:17:11.257,2025-10-28 06:17:11.257,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-10-28 00:00:00.000,278e0251-c9c2-414a-bec8-86332a6ad624,
,2025-10-29 00:00:00.000,,,1,,2025-10-29 06:21:40.621,2025-10-29 06:21:40.621,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-10-29 00:00:00.000,f8b2100e-df2d-4de9-af2b-14f81b883db7,
1,2025-10-30 00:00:00.000,,,1,,2025-10-30 08:53:16.128,2025-10-30 08:53:16.128,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-10-30 23:59:59.999,1c1a6a70-7765-48ba-944e-9d720c3791e0,
1,2025-10-31 00:00:00.000,,,1,,2025-10-31 06:37:02.218,2025-10-31 06:37:02.218,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-10-31 23:59:59.999,fec6df0c-aca8-4f15-9526-46e20d87692d,
1,2025-11-02 00:00:00.000,,,1,,2025-11-02 09:15:52.059,2025-11-02 09:15:52.059,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-11-02 23:59:59.999,17db3a29-a8c3-490c-b155-0adda5b7df0c,
1,2025-11-03 00:00:00.000,,,1,,2025-11-03 09:31:57.970,2025-11-03 09:31:57.970,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-11-03 23:59:59.999,c08362d2-2340-4ecf-892b-6453f94a07bc,
,2025-11-03 00:00:00.000,,,1,,2025-11-03 09:31:59.311,2025-11-03 09:31:59.311,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-11-03 00:00:00.000,133604df-3eeb-46f7-abb3-d1880d255cd0,
1,2025-11-05 00:00:00.000,,,1,,2025-11-05 05:48:13.024,2025-11-05 05:48:13.024,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-11-05 23:59:59.999,09a37f3e-d0c7-4ca0-995e-c899ee349e16,
1,2025-11-06 00:00:00.000,,,1,,2025-11-06 06:59:29.204,2025-11-06 06:59:29.204,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-11-06 23:59:59.999,fb0e5489-2be2-4322-9f7c-c9545922d68f,
1,2025-11-12 00:00:00.000,,,1,,2025-11-12 07:03:22.965,2025-11-12 07:03:22.965,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-11-12 23:59:59.999,395575cf-509f-4685-8577-5d3b2aecac5a,
,2025-11-12 00:00:00.000,,,1,,2025-11-12 07:03:24.766,2025-11-12 07:03:24.766,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-11-12 00:00:00.000,ba3678db-475c-492e-a61f-a3215c9cda75,
1,2025-11-13 00:00:00.000,,,1,,2025-11-13 06:00:34.784,2025-11-13 06:00:34.784,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-11-13 23:59:59.999,38b75bba-8d8d-4c64-8bdb-97af8b62ecbb,
1,2025-11-18 00:00:00.000,,,1,,2025-11-18 07:20:09.320,2025-11-18 07:20:09.320,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-11-18 23:59:59.999,500febe2-a1ba-4a47-9b07-060a682b5c28,
,2025-11-18 00:00:00.000,,,1,,2025-11-18 07:20:11.064,2025-11-18 07:20:11.064,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-11-18 00:00:00.000,4116bf8c-c181-4174-a0cd-d3b8fff1f578,
1,2025-11-19 00:00:00.000,,,1,,2025-11-19 07:43:29.555,2025-11-19 07:43:29.555,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-11-19 23:59:59.999,c67ca479-0f04-48c3-a250-0c5286aa11d4,
,2025-11-19 00:00:00.000,,,1,,2025-11-19 07:43:30.163,2025-11-19 07:43:30.163,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-11-19 00:00:00.000,19c35d9e-bb6d-4631-9626-b283102e46d1,
,2025-11-22 00:00:00.000,,,1,,2025-11-22 06:50:15.228,2025-11-22 06:50:15.228,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-11-22 00:00:00.000,0ffc68ba-df8b-4190-b617-70964e74d9f5,
1,2025-11-26 00:00:00.000,,,1,,2025-11-26 06:40:31.447,2025-11-26 06:40:31.447,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-11-26 23:59:59.999,1987640e-599e-4e4a-9e2c-740b80e4b537,
1,2025-11-28 00:00:00.000,,,1,,2025-11-28 06:40:23.069,2025-11-28 06:40:23.069,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-11-28 23:59:59.999,070dc85e-2227-4c28-9928-8ce3d123ebfa,
,2025-11-28 00:00:00.000,,,1,,2025-11-28 07:40:15.937,2025-11-28 07:40:15.937,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-11-28 00:00:00.000,e500a32e-7cdd-49ad-8084-7966ca8a0340,
,2025-12-01 00:00:00.000,,,1,,2025-12-01 07:00:31.511,2025-12-01 07:00:31.511,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-12-01 00:00:00.000,32d1fc8b-0beb-4353-bd9d-49166a8b822b,
,2025-12-02 00:00:00.000,,,1,,2025-12-02 07:13:02.582,2025-12-02 07:13:02.582,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-12-02 00:00:00.000,90d53872-c8f2-4fa4-9f41-e00677be0095,
1,2025-12-03 00:00:00.000,,,1,,2025-12-03 08:04:31.286,2025-12-03 08:04:31.286,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-12-03 23:59:59.999,26bc3e81-4ae9-4f25-90e9-dc647cf16e68,
,2025-12-03 00:00:00.000,,,1,,2025-12-03 08:04:32.910,2025-12-03 08:04:32.910,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-12-03 00:00:00.000,3bbf6c6d-e70f-4036-8163-a109204b4153,
1,2025-12-04 00:00:00.000,,,1,,2025-12-04 09:53:00.260,2025-12-04 09:53:00.260,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-12-04 23:59:59.999,ad212169-e4c8-43cb-939f-2b4057be7fad,
1,2025-12-06 00:00:00.000,,,1,,2025-12-06 08:16:28.953,2025-12-06 08:16:28.953,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-12-06 23:59:59.999,481126e2-ce40-4c30-b38f-c07bdcd9bcb3,
1,2025-12-12 00:00:00.000,,,1,,2025-12-12 14:25:05.730,2025-12-12 14:25:05.730,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-12-12 23:59:59.999,1f9a0c55-9264-4ede-a251-2830244c9b6d,
1,2025-12-17 00:00:00.000,,,1,,2025-12-17 07:43:42.972,2025-12-17 07:43:42.972,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-12-17 23:59:59.999,b3d10f41-f2ad-4381-80c5-ecc82a79912c,
,2025-12-17 00:00:00.000,,,1,,2025-12-17 07:43:45.198,2025-12-17 07:43:45.198,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2025-12-17 00:00:00.000,e96c6689-3b3d-4158-8693-6b97b9934e7b,
1,2025-12-25 23:00:00.000,,,1,,2025-12-27 08:08:35.136,2025-12-27 08:08:35.136,,sleep_excellent_sleep,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-12-26 22:59:59.999,d2c42f82-870b-4820-86f0-49961f01dc4d,
1,2026-01-02 23:00:00.000,,,1,,2026-01-03 07:05:02.637,2026-01-03 07:05:02.637,,sleep_excellent_sleep,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-01-03 22:59:59.999,ae7fe3ec-1785-481f-b37f-4dbc260348f8,
1,2026-01-04 23:00:00.000,,,1,,2026-01-05 06:49:04.844,2026-01-05 06:49:04.844,,sleep_excellent_sleep,,,UTC+0100,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-01-05 22:59:59.999,58bec3ab-1084-4a1f-b74a-b5f2049ecd2f,
,2026-01-05 00:00:00.000,,,1,,2026-01-05 06:49:06.686,2026-01-05 06:49:06.686,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2026-01-05 00:00:00.000,bb203918-9642-42ef-863e-9ae635998a2a,
1,2026-01-07 00:00:00.000,,,1,,2026-01-07 08:17:49.896,2026-01-07 08:17:49.896,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-01-07 23:59:59.999,8d4e0dc9-1060-4072-8be7-6751a098efed,
,2026-01-07 00:00:00.000,,,1,,2026-01-07 08:18:20.523,2026-01-07 08:18:20.523,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2026-01-07 00:00:00.000,788c47e0-888d-4abd-a4c8-dbbd8436ab28,
,2026-01-08 00:00:00.000,,,1,,2026-01-08 05:23:58.948,2026-01-08 05:23:58.948,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2026-01-08 00:00:00.000,6a21d3fa-7a56-4020-9a2d-4fa43f57c6a8,
1,2026-01-10 00:00:00.000,,,1,,2026-01-10 06:21:06.802,2026-01-10 06:21:06.802,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-01-10 23:59:59.999,7a1ba904-1922-41d4-b87d-998f43e8a474,
1,2026-01-11 00:00:00.000,,,1,,2026-01-11 08:05:52.703,2026-01-11 08:05:52.703,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-01-11 23:59:59.999,638fb177-744a-458b-851d-9ceeefc87f5a,
1,2026-01-13 00:00:00.000,,,1,,2026-01-13 06:11:23.313,2026-01-13 06:11:23.313,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-01-13 23:59:59.999,fd755c76-d2fe-449e-a9c4-ad51b1922cb5,
,2026-01-14 00:00:00.000,,,1,,2026-01-14 06:19:07.608,2026-01-14 06:19:07.608,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2026-01-14 00:00:00.000,76d9da67-9fd3-4403-8839-a38fabd51fa0,
,2026-01-15 00:00:00.000,,,1,,2026-01-15 06:01:56.869,2026-01-15 06:01:56.869,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2026-01-15 00:00:00.000,f59a33f8-198c-40e2-ba66-20059bb4ba4b,
,2026-01-17 00:00:00.000,,,1,,2026-01-17 08:03:05.580,2026-01-17 08:03:05.580,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2026-01-17 00:00:00.000,b70cdb27-abd9-4145-9d14-912b679e18b3,
,2026-01-21 00:00:00.000,,,1,,2026-01-21 06:23:49.241,2026-01-21 06:23:49.241,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2026-01-21 00:00:00.000,f602751f-779d-47d1-b388-58920e628448,
1,2026-01-25 00:00:00.000,,,1,,2026-01-25 08:39:22.461,2026-01-25 08:39:22.461,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-01-25 23:59:59.999,954e7d91-1899-4aa0-b710-6609cbf3dfda,
,2026-01-28 00:00:00.000,,,1,,2026-01-28 06:10:28.084,2026-01-28 06:10:28.084,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2026-01-28 00:00:00.000,08713780-efd2-45e1-9f9e-e4861e99ec8a,
1,2026-01-29 00:00:00.000,,,1,,2026-01-29 06:45:54.755,2026-01-29 06:45:54.755,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-01-29 23:59:59.999,7fb1b416-225a-449c-836c-e7e283e84c82,
1,2026-01-30 00:00:00.000,,,1,,2026-01-30 06:51:59.706,2026-01-30 06:51:59.706,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-01-30 23:59:59.999,31501459-edab-44f9-aee0-b3a3dbe639d3,
,2026-01-30 00:00:00.000,,,1,,2026-01-30 06:52:01.573,2026-01-30 06:52:01.573,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2026-01-30 00:00:00.000,b68b5534-0ca7-4b95-a7d9-46811111392d,
1,2026-02-02 00:00:00.000,,,1,,2026-02-02 06:18:21.793,2026-02-02 06:18:21.793,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-02-02 23:59:59.999,491eab8c-97d6-4bf6-a878-2575e42aacf7,
,2026-02-05 00:00:00.000,,,1,,2026-02-05 07:15:33.434,2026-02-05 07:15:33.434,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2026-02-05 00:00:00.000,3cef8e26-3b22-4067-a513-6034d2dd2d18,
1,2026-02-07 00:00:00.000,,,1,,2026-02-07 07:04:19.377,2026-02-07 07:04:19.377,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-02-07 23:59:59.999,9851e620-1d67-4e3a-ae6d-9c0dad57b7d0,
1,2026-02-10 00:00:00.000,,,1,,2026-02-10 06:32:09.758,2026-02-10 06:32:09.758,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-02-10 23:59:59.999,a24cefb8-2dcd-46ce-823b-fab25aa15c9f,
1,2026-02-11 00:00:00.000,,,1,,2026-02-11 06:20:30.478,2026-02-11 06:20:30.478,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-02-11 23:59:59.999,5679d729-51ae-40a5-9d9c-d2fb300662fa,
,2026-02-11 00:00:00.000,,,1,,2026-02-11 06:20:32.267,2026-02-11 06:20:32.267,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2026-02-11 00:00:00.000,44ba6607-8159-4d6f-8453-c4bf0405d8b3,
1,2026-02-13 00:00:00.000,,,1,,2026-02-13 07:10:08.093,2026-02-13 07:10:08.093,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-02-13 23:59:59.999,1b137f33-a653-4037-8a9c-7db6c137227a,
1,2026-02-14 00:00:00.000,,,1,,2026-02-14 07:11:49.169,2026-02-14 07:11:49.169,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-02-14 23:59:59.999,e44eb18d-57a1-49f3-8381-df801eb13cdf,
1,2026-02-18 00:00:00.000,,,1,,2026-02-18 06:37:17.790,2026-02-18 06:37:17.790,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-02-18 23:59:59.999,ed2db669-77f1-4cb8-9163-59a4adc85ad0,
,2026-02-18 00:00:00.000,,,1,,2026-02-18 06:37:19.366,2026-02-18 06:37:19.366,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2026-02-18 00:00:00.000,5c207c0a-946b-49cf-b322-f3ff2e657059,
1,2026-02-23 00:00:00.000,,,1,,2026-02-23 06:42:33.032,2026-02-23 06:42:33.032,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-02-23 23:59:59.999,49be0f6b-4e52-493a-b106-f32c2df210b2,
,2026-02-23 00:00:00.000,,,1,,2026-02-23 06:42:34.996,2026-02-23 06:42:34.996,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2026-02-23 00:00:00.000,fb7e2b41-7129-4169-a768-921d50b48d4a,
1,2026-02-26 00:00:00.000,,,1,,2026-02-26 06:27:42.608,2026-02-26 06:27:42.608,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-02-26 23:59:59.999,9614efa2-7725-4d02-a899-2e44fcb208ab,
,2026-02-26 00:00:00.000,,,1,,2026-02-26 06:27:43.907,2026-02-26 06:27:43.907,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2026-02-26 00:00:00.000,5d5eb3e7-775e-4f33-9c89-c00c37ad7c61,
1,2026-02-27 00:00:00.000,,,1,,2026-02-27 06:44:17.728,2026-02-27 06:44:17.728,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-02-27 23:59:59.999,67e7f092-d4e8-4576-aef8-74aa5a5087aa,
,2026-02-27 00:00:00.000,,,1,,2026-02-27 06:44:19.837,2026-02-27 06:44:19.837,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2026-02-27 00:00:00.000,adf81693-3648-4a87-b1ac-0d1b10a104d2,
8,2026-03-01 00:00:00.000,,,0,,2026-03-21 14:04:55.293,2026-03-01 00:00:01.726,,daily_activity_month_streak_mar,,,UTC+0000,{"a":false},5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.daily_activity,2026-03-21 00:00:00.000,75b5380e-2173-4d53-a79f-c6f326847e50,
1,2026-03-02 00:00:00.000,,,1,,2026-03-02 06:35:58.305,2026-03-02 06:35:58.305,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-03-02 23:59:59.999,231a7e9d-9147-4da3-a19d-f59d9f96a0cb,
,2026-03-02 00:00:00.000,,,1,,2026-03-02 06:36:00.382,2026-03-02 06:36:00.382,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2026-03-02 00:00:00.000,265db665-8abf-4145-9e23-d2a393337833,
,2025-07-21 00:00:00.000,,,1,8a38a28b-d308-4b15-83f2-9786a0ca3367,2026-03-07 07:16:51.851,2026-03-07 07:16:51.851,,sleep_coaching_completion_lion,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2025-08-10 00:00:00.000,853ba31e-a131-41f2-bf5d-aa5042cbab27,
1,2026-03-07 00:00:00.000,,,1,,2026-03-07 07:16:52.114,2026-03-07 07:16:52.114,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-03-07 23:59:59.999,1971d226-5269-478d-9e12-4338353b5a2d,
,2026-03-07 00:00:00.000,,,1,,2026-03-07 07:16:54.361,2026-03-07 07:16:54.361,,vitality_excellent,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,tracker.vitality,2026-03-07 00:00:00.000,ecd0cf39-3e6f-451b-a331-41f50c8f4ae1,
1,2026-03-09 00:00:00.000,,,1,,2026-03-09 07:29:16.746,2026-03-09 07:29:16.746,,sleep_excellent_sleep,,,UTC+0000,,5sl+lZ1Pby,com.sec.android.app.shealth,,Sleep.Goal,2026-03-09 23:59:59.999,cad4e032-eff8-4264-9d19-58d74357edc8,
