com.samsung.shealth.best_records,6311013,3
source_id,device_type,update_time,create_time,source_pkg_name,date,type,value,is_shown,extra_data,extra_type,deviceuuid,pkg_name,controller_id,datauuid
61e342dc-8fe0-473d-a900-cc0292f87fe5,-1,2023-06-15 04:29:47.425,2022-10-30 18:13:08.737,,1666995039786,4,2.738,,,-1,TSz5cXWOpN,com.sec.android.app.shealth,tracker.sport_walking,e2017e3e-131e-4631-b95b-83bd102de546,
61e342dc-8fe0-473d-a900-cc0292f87fe5,-1,2023-06-15 04:29:47.425,2022-10-30 18:13:08.838,,1666995039786,3,15568.83,,,-1,TSz5cXWOpN,com.sec.android.app.shealth,tracker.sport_walking,e21d934d-33e7-4c44-a706-3c207c25102b,
99b92921-ffab-40e9-868a-6f83890b5f24,-1,2023-06-15 04:29:47.438,2022-02-14 12:49:21.438,,1644824053506,4,1.964,,,-1,yJFPNrhfsu,com.sec.android.app.shealth,tracker.sport_walking,23c212fa-ad6c-4119-8e9b-8a8636ab4378,
925a784a-ffaa-46ce-9910-c59b8f678390,-1,2023-06-15 04:29:47.430,2022-03-16 11:27:24.596,,1647409321548,2,198.34004,,,0,yJFPNrhfsu,com.sec.android.app.shealth,tracker.sport_others,1f52690d-9d58-42bc-bbd3-47abb54c9082,
925a784a-ffaa-46ce-9910-c59b8f678390,-1,2023-06-15 04:29:47.430,2022-03-16 11:27:24.508,,1647409321548,1,2697388.0,,,0,yJFPNrhfsu,com.sec.android.app.shealth,tracker.sport_others,8b5afd27-06ef-42bf-87c4-0f09a5001b15,
61e342dc-8fe0-473d-a900-cc0292f87fe5,-1,2023-06-15 04:29:47.425,2022-10-30 18:13:08.827,,1666995039786,2,1104.466,,,-1,TSz5cXWOpN,com.sec.android.app.shealth,tracker.sport_walking,c1f6e115-4468-4759-a9e3-e573cb635b6c,
99b92921-ffab-40e9-868a-6f83890b5f24,-1,2023-06-15 04:29:47.438,2022-02-14 12:49:21.527,,1644824053506,2,80.37,,,-1,yJFPNrhfsu,com.sec.android.app.shealth,tracker.sport_walking,5911114e-ebff-44a0-b874-3c2ff53509e9,
99b92921-ffab-40e9-868a-6f83890b5f24,-1,2023-06-15 04:29:47.438,2022-02-14 12:49:21.553,,1644824053506,3,1202.456,,,-1,yJFPNrhfsu,com.sec.android.app.shealth,tracker.sport_walking,9353312f-51dc-438c-82ad-bc936a499fb6,
99b92921-ffab-40e9-868a-6f83890b5f24,-1,2023-06-15 04:29:47.438,2022-02-14 12:49:21.505,,1644824053506,1,893700.0,,,-1,yJFPNrhfsu,com.sec.android.app.shealth,tracker.sport_walking,c894cda1-35fb-4328-a7bf-708ea78d0dd9,
61e342dc-8fe0-473d-a900-cc0292f87fe5,-1,2023-06-15 04:29:47.425,2022-10-30 18:13:08.788,,1666995039786,1,8135057.0,,,-1,TSz5cXWOpN,com.sec.android.app.shealth,tracker.sport_walking,20eb17c6-1e55-46b1-8446-673045440007,
,-100003,2026-03-21 00:00:15.679,2023-08-18 05:38:42.989,,1645228800000,0,19742.0,,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,94d674fe-dfe3-42d3-846e-75450d5a66f7,
,-100003,2026-03-21 00:00:15.673,2023-08-18 05:38:42.979,,1644624000000,0,9911.0,,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,a5ca0b1d-82b8-42e6-8dd6-8abb730c0c9d,
,-100003,2026-03-21 00:00:15.681,2023-08-18 05:38:42.991,,1646697600000,0,21443.0,,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,89a1601a-ea57-4bbd-82db-18f206a93368,
,-100003,2026-03-21 00:00:15.679,2023-08-18 05:38:42.990,,1645315200000,0,19875.0,,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,50cb8031-1b03-4b6c-a22b-5a59d1fae26d,
,-100003,2026-03-21 00:00:15.676,2023-08-18 05:38:42.985,,1644796800000,0,14542.0,,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,74ed33cb-2c59-4037-a9d2-b4bdaf820a6b,
,-100003,2026-03-21 00:00:15.683,2023-08-18 05:38:42.992,,1647129600000,0,23990.0,,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,94a3649c-97ab-4257-bb8a-0a3d7afaa6b5,
,-100003,2026-03-21 00:00:15.684,2023-08-18 05:38:42.993,,1649980800000,0,35803.0,,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,e9bedcb1-0021-428d-aae8-d6e877a1c6cd,
,-100003,2026-03-21 00:00:15.676,2023-08-18 05:38:42.988,,1645142400000,0,15589.0,,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,eca135d7-dc54-48c3-b01d-93360f11479c,
,-100003,2026-03-21 00:00:15.685,2023-09-11 05:38:51.073,,1694217600000,0,39962.0,,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,9de157bc-1727-404a-aa71-b4fe36556caf,
4bda31eb-dd64-4d34-bc48-13741c67b453,,2024-03-03 13:04:01.033,2024-03-03 13:04:01.033,,1709471041008,3,2524.153,,,,v8fPmWJTef,com.sec.android.app.shealth,tracker.sport_running,52e2836a-9dfd-4410-9039-cc992aa85e6e,
4bda31eb-dd64-4d34-bc48-13741c67b453,,2024-03-03 13:04:01.144,2024-03-03 13:04:01.144,,1709471041098,7,3.3237689,,,,v8fPmWJTef,com.sec.android.app.shealth,tracker.sport_running,06d599c2-dde3-4d8f-bdb8-9ccc9febfc91,
8a8ef7f6-7bdf-4385-99c1-9c93c8200dd1,,2024-03-25 14:00:52.662,2024-03-25 13:58:57.299,,1711375137293,3,3275.677,1,,,v8fPmWJTef,com.sec.android.app.shealth,tracker.sport_running,70d30e4d-38a6-4e58-929a-3a2346510efd,
,-1,2026-03-20 02:07:10.503,2024-11-06 20:43:55.770,,1662854400000,6,121.0,0,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.floor,4f0573b9-fe99-459e-94e0-34ae8e22fcac,
,-1,2026-03-20 02:07:10.498,2024-11-08 13:20:56.165,,1647734400000,6,37.0,0,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.floor,74e6bffc-220f-4c68-b065-945a6f78cdd3,
,-1,2026-03-20 02:07:10.508,2024-11-08 13:20:56.199,,1694304000000,6,616.0,0,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.floor,52d07d92-2fc0-406a-8642-461d4ecb8b11,
f0cfe1c8-f051-4c80-844b-a374af696429,,2025-04-10 11:38:35.642,2025-04-10 11:38:35.642,,1744266181410,7,3.3961663,,,,jkrxtcKrsf,com.sec.android.app.shealth,tracker.sport_running,4711d34f-fa7d-4dbb-a9b1-dcc7bac4b98f,
bf03a5a0-eeb5-4306-bfe6-14d9374030dc,,2025-06-22 12:58:49.510,2025-06-22 12:58:49.510,,1750577928013,3,3963.272,,,,jkrxtcKrsf,com.sec.android.app.shealth,tracker.sport_running,0faaaa6c-226d-49e9-8b60-7442ecdc5148,
84a2d1f2-6f19-4aaa-bfa8-8968c0b91d8e,,2025-07-26 14:18:40.899,2025-07-26 12:50:38.298,,1753514715319,3,4504.078,1,,,jkrxtcKrsf,com.sec.android.app.shealth,tracker.sport_running,81461d32-faf0-4e5e-a16b-06f61d811cd2,
c4e7ac4a-115e-4abc-8cc7-79b3a76713d5,,2025-08-10 13:15:09.995,2025-08-10 12:19:20.323,,1754808680656,8,1583546.0,1,,,jkrxtcKrsf,com.sec.android.app.shealth,tracker.sport_running,f7d15a05-0595-4494-a0d4-b6c9e381d8b6,
c4e7ac4a-115e-4abc-8cc7-79b3a76713d5,,2025-08-10 13:15:09.996,2025-08-10 12:19:20.340,,1754808680656,3,5300.887,1,,,jkrxtcKrsf,com.sec.android.app.shealth,tracker.sport_running,04e3154a-0235-4090-b7cd-36f3f833512e,
e600bf20-d66a-48b2-9b6c-fa1c01b210ad,,2025-10-12 14:18:45.926,2025-10-12 14:18:45.926,,1760278539461,3,8666.437,,,,jkrxtcKrsf,com.sec.android.app.shealth,tracker.sport_running,da83648f-ad57-41fe-9dbf-51c8ba9a1d00,
